loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
412,7,7,4,7259.725041755986,9.6015339713829,93.09225639033997,10,3,4,0.8582861859566366,3,0,10,11,0.08236026983880633,41,17,2,126,22,1,4,74.10637090825945,0.4237539419030038,0.03027049513500658,4,8,4,0,0.009685230024213076,2.4213075060532687,2.2777777777777777
191,89,7,13,714.2263337815325,10.660894606574107,38.49931337091497,8,4,5,0.7333339001194299,2,2,21,16,0.15944801727170832,49,19,2,104,17,4,2,59.06606843315535,0.04276765194500287,0.019391246184075044,4,6,5,1,0.06770833333333333,20.833333333333332,2.45
886,3,2,4,384.85911737363773,5.11701408654223,56.185549093679164,8,4,5,0.6217887004359838,1,1,19,9,0.554600983332252,52,24,2,183,11,3,2,49.92672011161892,0.08930552413582435,0.10631353956169778,3,3,5,1,0.004509582863585118,3.3821871476888385,2.08
373,9,6,10,1745.2276807173473,3.824107579953496,73.53338742412569,12,3,3,0.6727943074846987,5,1,16,8,0.15354587620822652,43,24,2,469,14,2,5,66.3276812584867,0.4329711729326132,0.08092548231141258,3,1,0,1,0.026737967914438502,5.347593582887701,1.72
201,14,5,11,3471.7736777351056,5.732432065141966,39.56592500015062,9,5,3,0.6428671230979506,1,2,19,8,0.2523227081048325,44,30,3,613,11,1,3,79.9528926327079,0.47732013533331513,0.07296907409251503,2,3,8,0,0.054455445544554455,4.9504950495049505,1.4193548387096775
289,12,3,6,3346.669963498104,5.667631378592295,60.61395718165109,8,3,3,0.8156672976758449,0,1,9,14,0.21906336866285295,48,23,2,75,13,0,1,88.5413122841413,0.6823025060832307,0.10872175849814253,2,3,1,0,0.020689655172413793,0.0,2.0
544,25,18,17,7065.087042852147,14.700520675375836,89.98021480577246,13,5,6,0.7327022547343505,3,1,16,9,0.0695493395695434,58,21,2,85,19,7,2,70.3154815089543,0.46564123778935546,0.07449862310657063,4,3,6,1,0.031192660550458717,12.844036697247708,2.6363636363636362
96,10,6,11,4808.763255279025,4.777561198343606,100.0,11,4,7,0.7631309623833823,2,2,22,11,0.6173266479535687,57,26,2,259,16,3,2,28.526527689010333,0.49086629822761907,0.08684667786319399,6,4,3,1,0.1134020618556701,30.927835051546392,2.111111111111111
199,7,5,4,452.6304320306865,6.336173901886721,33.367012454569235,15,3,3,0.5164064202264754,1,1,20,16,0.3018941258683259,50,19,3,18,15,3,4,66.53641532570241,0.1708998564128231,0.0269776495718233,4,5,6,0,0.02,15.0,2.5
141,29,35,5,383.96307013764596,13.147271461407785,80.76601699520032,14,3,3,0.566719931471234,2,2,14,9,0.02592365795614187,57,9,3,12,13,0,2,49.73584520996242,0.20825790287798182,0.02907865895700437,2,6,3,0,0.035211267605633804,0.0,5.7
176,38,4,2,504.87760228715536,12.19827553882948,62.091897969259584,10,3,6,0.7038105650661851,2,0,13,13,0.6360919834868847,59,16,4,43,14,2,1,36.765214288771624,0.3010856479352429,0.04943760573054094,1,4,7,0,0.011299435028248588,11.299435028248588,3.4705882352941178
187,35,6,21,1084.8358358283324,5.44889355199271,44.63238400395171,12,3,6,0.5366060353850682,1,0,17,18,0.2881963382453652,50,22,2,374,14,1,0,89.3329128718734,0.3466535967887733,0.015389407522784794,3,6,5,1,0.11170212765957446,5.319148936170213,2.1739130434782608
203,49,14,7,3345.6654731432172,11.17883833358905,52.285812586311785,10,3,3,0.8245676133272185,4,1,12,11,0.09023407814555516,50,19,2,318,19,1,0,33.58148316382946,0.2917854652660691,0.18261472248410587,5,5,10,0,0.03431372549019608,4.901960784313726,2.5
379,93,5,6,231.6860792883003,4.858886574917391,56.62121363591522,9,3,7,0.7514412686865068,4,1,17,9,0.36434115078639384,58,25,2,283,17,1,0,56.38554396425324,0.06233428025143377,0.044626761241539456,4,3,8,0,0.015789473684210527,2.631578947368421,2.230769230769231
856,8,15,5,621.1132372436388,6.048022903676116,73.79014740878341,12,4,4,0.7595607099306859,0,0,17,12,0.25188453040725567,48,23,1,110,18,1,3,76.33767738465075,0.17278286826555478,0.06926988497893379,5,5,5,0,0.005834305717619603,1.1668611435239205,2.0
111,14,8,9,540.2787072022838,5.4295622113647735,85.007676388493,10,4,6,0.7421260201795192,1,0,18,11,0.14225217930686598,48,29,6,330,19,3,1,89.52507967755923,0.2811886114185768,0.23593694582108063,5,3,9,0,0.08035714285714286,26.785714285714285,1.6
58,117,23,2,368.48792158061065,8.479626673684809,57.29244335296155,8,2,7,0.8640546268609098,1,1,14,12,0.5659011249302563,48,24,3,131,19,4,0,51.64704713416482,0.5539128142386701,0.030787610285814053,0,6,5,0,0.03389830508474576,67.79661016949153,1.92
96,26,17,1,1521.309649050406,5.610277868774457,77.73540506283362,12,7,1,0.677099803641159,2,2,18,13,0.49670589425408124,52,12,5,66,16,2,2,42.88321366099312,0.18636419364062815,0.04779929693208278,3,2,3,0,0.010309278350515464,20.61855670103093,4.0
368,19,10,2,1079.0839090745392,5.785472311714358,74.91521490203792,9,5,4,0.9394870559908078,3,0,13,10,0.6562158434204878,50,19,4,116,12,1,2,77.68413270955475,0.15711611947093915,0.174675732473963,5,3,10,0,0.005420054200542005,2.710027100271003,2.5
135,6,3,8,3800.7530867887344,10.726821719192985,100.0,4,2,8,0.44364627376342936,0,3,19,9,0.14485710206762686,48,23,6,248,17,1,3,49.913268409867996,0.6567259397260488,0.008189075590449162,2,0,3,0,0.058823529411764705,7.352941176470588,2.0
38,2,1,34,4128.653198708741,9.723459222859233,20.86684155451671,7,3,9,0.7753056037958731,1,2,7,8,0.26332795175324425,56,16,2,409,13,0,2,71.36048020829618,0.36181300076794587,0.04416090370978197,2,4,3,0,0.8717948717948718,0.0,3.2941176470588234
236,51,3,31,735.4494698864975,10.630544843610402,61.60012368638286,13,5,4,0.8236355600368287,2,1,13,6,0.15220460949616102,41,19,4,31,10,1,4,67.40802488255434,0.29386535976312156,0.04494979110453787,2,4,2,1,0.1308016877637131,4.219409282700422,2.05
105,51,2,28,938.4372469078569,13.103967079027836,44.976694100246476,8,5,5,0.6865632022203101,2,1,19,7,0.2683860536015511,63,22,5,127,10,2,0,79.45470396470152,0.08048290968120227,0.004006601072085298,3,4,5,0,0.2641509433962264,18.867924528301884,2.739130434782609
96,69,4,11,493.1643454141964,6.793289561818924,74.26833374686184,10,6,5,0.6895931258754392,1,2,24,13,0.01854900161284183,46,26,1,237,8,1,3,45.39209016102434,0.466050881996275,0.12718629590917274,1,1,3,0,0.1134020618556701,10.309278350515465,1.7037037037037037
119,27,35,15,463.24024881398975,4.66472647425736,43.33889934945744,13,3,2,0.8144124047526252,2,0,14,12,0.28905456785917316,54,23,3,325,11,4,3,41.40019740149247,0.4851307404590525,0.09088266271326449,4,3,5,0,0.125,33.333333333333336,2.25
65,15,7,22,505.5008383923732,5.114387081971002,64.74531840384022,8,3,1,0.8418185318238179,1,0,20,14,0.1340792576609745,55,25,2,309,19,4,3,69.41479854263744,0.1579367851470597,0.03471897031344432,2,3,3,1,0.3333333333333333,60.60606060606061,2.1153846153846154
112,14,13,5,1272.1028690956568,14.407922589588894,55.7499708072216,8,2,4,0.6946179514822903,2,1,17,16,0.05294048818634604,58,20,7,98,17,6,1,80.96101143242022,0.21178176517884711,0.02112502731448241,3,3,4,0,0.04424778761061947,53.097345132743364,2.761904761904762
281,98,19,7,544.6146496174907,5.829089184335909,66.85544022487397,11,3,3,0.863327507348481,2,0,11,9,0.362252605002955,54,21,3,21,15,0,0,67.79630915148857,0.03614235369475507,0.12064983257764346,4,2,3,1,0.024822695035460994,0.0,2.4545454545454546
1107,8,6,15,2145.2387831730066,12.564145973806339,38.77862478679158,8,2,7,0.9322643719490886,2,2,17,9,0.12241709452667182,48,36,1,184,14,3,2,53.44326577126761,0.5417626076992166,0.13553219029506328,6,4,7,0,0.013537906137184115,2.707581227436823,1.2972972972972974
805,61,8,4,456.0544897555731,14.669639536901455,93.00392593234047,8,8,7,0.7488850731917163,4,0,20,16,0.4000308480815318,41,24,2,404,10,3,0,40.21112301325129,0.1027324098108098,0.04353981575663248,3,3,2,1,0.004962779156327543,3.7220843672456576,1.64
30,25,4,11,3154.7919714718714,8.563952866970446,56.55021013389996,10,8,6,0.7824756834975234,0,0,20,10,0.20394305540717927,56,23,3,478,14,1,1,54.843483412545844,0.1255528199075299,0.05078063596647957,1,5,6,0,0.3548387096774194,32.25806451612903,2.3333333333333335
148,50,17,7,861.1164193265078,6.7458428236338515,32.862241707645865,12,3,8,0.640707033796875,2,1,23,9,0.2638861409132623,55,16,7,187,12,3,1,77.73160524740696,0.2949217945984806,0.020669198096857563,4,6,6,0,0.04697986577181208,20.13422818791946,3.235294117647059
351,6,4,2,420.0035961358883,13.945977379211197,69.2973189058594,12,6,4,0.600443984140399,2,2,9,13,0.008565291551088655,44,20,3,20,11,3,1,58.52568726513523,0.5634223641380883,0.04269477381669788,2,7,8,0,0.005681818181818182,8.522727272727272,2.0952380952380953
389,5,20,11,1811.7661538790633,6.79138401401363,51.891432781684955,8,3,4,0.8272416797123973,2,1,17,9,0.06974938455574355,50,19,3,71,21,1,1,37.94191243922781,0.2164902488281421,0.005125891655634065,0,1,4,0,0.028205128205128206,2.5641025641025643,2.5
102,12,12,4,625.4792250567386,2.419097356117961,59.74466322005782,13,5,5,0.7120076947499338,8,2,6,14,0.10948638882518225,52,16,2,291,19,0,1,82.22772818743603,0.24796493227244593,0.15749081015235716,3,3,13,0,0.038834951456310676,0.0,3.0588235294117645
84,8,5,30,3702.8735204810714,8.709673848215798,76.20043472350342,14,2,6,0.6645407159437096,1,3,16,8,0.43023043692717355,53,18,3,31,17,1,0,80.18786230890795,0.2648803117900507,0.06713739478577739,4,3,2,1,0.35294117647058826,11.76470588235294,2.789473684210526
621,20,6,5,1131.9055217456398,1.860871282627953,76.2935050238485,6,3,8,0.9334474956115761,1,0,22,9,0.40583341373344606,46,19,4,144,10,2,2,85.2720872285302,0.25719378252449526,0.006269288102690663,3,9,7,0,0.008038585209003215,3.215434083601286,2.3
488,43,6,7,1316.9194631645512,4.283771432387169,92.53557353454114,15,2,7,0.7268788160045899,3,1,12,14,0.5142196462127935,51,19,4,28,18,3,1,66.20139085892033,0.1591310196230628,0.010652727191035886,9,3,3,0,0.014314928425357873,6.134969325153374,2.55
76,78,10,6,2812.5105372181583,5.574287395901755,65.40297009112426,12,5,6,0.663702816372538,1,0,10,13,0.1525272784525774,45,21,2,389,16,3,2,61.63705570650971,0.40230601429699375,0.017381622355943017,5,4,7,1,0.07792207792207792,38.96103896103896,2.0454545454545454
242,4,12,2,712.4124377532905,11.218862142637256,48.63277911572895,13,5,9,0.9755763630927875,4,0,14,12,0.6788137229041983,48,23,2,199,22,2,2,73.28661713086389,0.42576328422037085,0.32058549938849734,7,5,6,0,0.00823045267489712,8.23045267489712,2.0
195,5,52,3,1568.6472925877165,7.787189335589544,82.49188320155605,8,3,5,0.7586303315942753,1,1,12,14,0.21682895802285557,49,22,5,12,14,0,2,79.83488499652253,0.07572304884270037,0.0020927994141524053,4,3,3,0,0.015306122448979591,0.0,2.130434782608696
141,1,6,6,2462.028224112232,15.149151391514295,29.478010283087116,12,1,4,0.797266018293006,1,1,15,11,0.4506407469369257,47,21,2,35,14,2,1,80.22885137814534,0.24349865393872172,0.06989705208748628,1,4,6,0,0.04225352112676056,14.084507042253522,2.1363636363636362
337,14,12,62,297.25039742583164,7.623581687654822,77.21223426687737,15,2,6,0.6342610747067983,2,2,13,10,0.05769824501350247,54,35,2,99,13,3,1,67.87623568783563,0.08891148881720994,0.03867841529489478,3,4,6,1,0.1834319526627219,8.875739644970414,1.5
225,10,13,5,932.3446763260864,7.0570812285091495,45.1414321567244,10,5,7,0.6978997087807346,3,2,16,13,0.1310573444750358,38,21,5,403,15,2,1,70.10015716935722,0.4963563310744788,0.3973006456048291,2,4,4,0,0.022123893805309734,8.849557522123893,1.7272727272727273
48,14,6,5,8971.312738963916,9.375066408823546,50.26038785206934,8,4,7,0.6803877241098618,3,0,13,12,0.10856986940365804,65,18,5,479,16,2,2,57.64593907518433,0.30519814220144637,0.09928109653350321,6,4,7,0,0.10204081632653061,40.816326530612244,3.4210526315789473
33,25,13,3,3078.3540871356286,6.230892921388508,51.339229159960105,6,5,4,0.9210156026397922,2,0,7,14,0.11354202209225285,54,20,4,178,15,1,3,74.67801176546541,0.20008915339406966,0.03383536691195375,4,2,4,0,0.08823529411764706,29.41176470588235,2.5714285714285716
406,59,4,4,3083.575555873101,4.477163098440224,58.42484001977535,16,7,1,0.7396107427643918,1,0,12,12,0.1478113927861428,45,18,3,38,15,1,5,43.44194886404209,0.3042682054531648,0.001488138925249771,2,5,3,0,0.009828009828009828,2.457002457002457,2.3684210526315788
85,25,33,14,2523.9292244680973,6.145530408883408,72.63224600305972,14,4,2,0.9593310954360368,3,1,12,16,0.3423883217088786,48,22,3,226,16,1,3,58.588303073656135,0.3715623819770295,0.06790350528504357,2,3,3,0,0.16279069767441862,11.627906976744185,2.0869565217391304
283,14,8,11,592.3618707722404,11.87499074891797,62.8645885611906,12,4,10,0.8266762503114768,1,0,14,9,0.4922716269844884,39,20,2,27,17,0,1,28.588245151368756,0.25985005501545405,0.005406964697211201,1,3,9,1,0.03873239436619718,0.0,1.8571428571428572
197,7,27,2,1409.8322730152545,8.710672559075372,65.07807904625778,8,7,5,0.7558066420365894,2,1,9,10,0.4364771681223089,51,22,1,167,12,3,0,85.49959917610411,0.2569095686702188,0.02918658553934531,3,1,3,0,0.010101010101010102,15.151515151515152,2.217391304347826
1523,6,8,11,487.01075957036664,5.032891846104545,61.12331376531205,13,4,2,0.5487451611757652,1,0,15,18,0.3125208023603533,56,21,3,231,22,1,6,71.11249540758583,0.5123224074791524,0.011874857534321201,2,2,5,1,0.007217847769028871,0.6561679790026247,2.5454545454545454
107,28,4,3,9436.466036095871,4.112453793017935,47.04805548112904,12,2,7,0.5965826826278705,6,0,16,21,0.3998028160456218,49,18,3,445,17,3,3,55.820537838687336,0.20015014968600406,0.13796488106367397,2,2,6,0,0.027777777777777776,27.777777777777775,2.5789473684210527
264,10,13,1,344.7474382020804,9.254189952686545,39.34674398430579,8,2,9,0.8206292101328528,1,0,12,9,0.07118859274636556,55,23,5,212,12,3,2,71.31546399846641,0.4162895750399459,0.17194620952407558,3,5,5,0,0.0037735849056603774,11.320754716981131,2.2916666666666665
318,8,13,1,2200.281537840102,3.6468270768913524,28.2924238909691,2,5,2,0.565489674871872,3,1,13,13,0.16349521049880986,52,16,5,14,14,4,0,64.98520899454304,0.2506540347417963,0.19293129954917684,2,5,2,0,0.003134796238244514,12.539184952978056,3.0588235294117645
135,11,4,18,292.4391579222042,20.32926899643268,79.88001006593306,8,8,7,0.7305315021546721,3,1,16,7,0.48959997858616094,63,22,4,91,16,1,3,69.55118538053631,0.30706972860283444,0.17293748501207518,1,5,4,1,0.1323529411764706,7.352941176470588,2.739130434782609
186,12,2,10,744.3026358928939,9.416774025173176,59.31025665833632,16,3,2,0.6668667143161974,2,2,11,13,0.5204087167173191,42,24,4,41,18,0,1,72.03746465903575,0.41838496192558966,0.20090933784639844,2,6,3,0,0.053475935828877004,0.0,1.68
102,19,3,16,521.2196793607536,5.346956576906882,29.516923928606623,12,5,4,0.44189603945936884,2,1,12,8,0.2376580268086477,54,13,2,411,18,1,1,44.28688780056692,0.10363158239566225,0.04939454371782806,6,1,8,0,0.1553398058252427,9.70873786407767,3.857142857142857
110,19,7,3,7962.300809626673,6.171297933534221,76.72813647058392,10,3,4,0.7628473561880411,3,0,13,16,0.24797366192817713,56,27,3,44,14,3,0,80.54439690584417,0.15785089393871235,0.0233523829734606,3,5,5,0,0.02702702702702703,27.027027027027028,2.0
138,24,0,4,2237.114419129807,4.993969549851514,87.58801438373638,10,5,3,0.7516857817017222,4,1,13,13,0.3895067263425217,46,19,4,153,16,0,0,85.16166597187524,0.4632947075803513,0.03120861768594967,1,4,7,0,0.02877697841726619,0.0,2.3
250,37,3,4,1065.9142296955488,5.352436202116722,70.64771185855743,14,6,4,0.6699506563424322,1,1,10,14,0.31927481295501636,41,17,2,205,28,0,1,69.9187933041191,0.4143859289591956,0.04354449075635181,4,7,0,0,0.01593625498007968,0.0,2.2777777777777777
406,9,9,19,764.7418055710575,3.15687014951359,46.00431131752193,7,4,7,0.6721611907963956,1,1,15,7,0.41670382648324195,48,22,3,107,14,2,1,85.69582497222076,0.2526936701837936,0.03539896435717237,7,4,3,1,0.04668304668304668,4.914004914004914,2.0869565217391304
43,7,27,14,548.397782488415,12.991235274281435,75.01706871021031,11,5,7,0.9410897620963091,3,3,14,7,0.5239313914123815,57,20,3,109,18,1,0,50.770851737294244,0.0917178276390082,0.036913167312082204,2,2,6,0,0.3181818181818182,22.727272727272727,2.7142857142857144
371,8,11,4,2846.5965033164725,15.161946557811685,83.83819716931298,10,3,8,0.7870031862691085,1,1,11,13,0.33116400784147165,50,23,2,54,21,4,2,70.82504603391948,0.37792999583916975,0.061561411767029915,3,4,6,0,0.010752688172043012,10.752688172043012,2.0833333333333335
244,27,7,2,240.88381501747338,8.00893815248561,72.58179124817637,7,4,4,0.8791543691485996,2,1,22,13,0.13743451026263975,46,17,3,47,21,3,1,59.22729410441286,0.16129582463765332,0.037996223513117544,3,2,3,0,0.00816326530612245,12.244897959183673,2.5555555555555554
377,10,1,12,374.4504596523486,5.148450974821452,70.42610155139784,8,6,7,0.7453650106601255,0,4,25,14,0.2537413220177104,64,14,1,92,22,2,0,53.18929214982698,0.23379510219476787,0.0685927850992207,1,8,2,0,0.031746031746031744,5.291005291005291,4.266666666666667
59,18,14,13,481.17079496898117,5.324787549168362,52.108533471623126,16,4,6,0.6764897452440255,3,1,13,15,0.1593513434574876,58,34,4,35,20,3,1,43.04862893437441,0.2866800275884001,0.007294191538341229,7,4,1,0,0.21666666666666667,50.0,1.6571428571428573
51,20,3,6,3981.4763044970905,11.71040506290333,28.03561643608432,13,3,3,0.952888696157873,4,0,16,9,0.23650315081916573,56,23,1,424,16,0,2,55.135512445875904,0.15545686146382331,0.18982255136077278,5,4,4,0,0.11538461538461539,0.0,2.3333333333333335
133,58,12,27,1923.0966147406687,3.939505993288564,52.44893550326984,9,2,5,0.8175030641196378,2,1,13,8,0.15751581797186778,44,18,4,137,10,2,1,34.146620076112164,0.04235370328358845,0.3059553881456895,6,5,5,1,0.20149253731343283,14.925373134328359,2.3157894736842106
68,2,2,7,408.7586641000995,3.223613935244217,74.70241674963484,11,6,11,0.8398954964594538,1,0,12,17,0.1813762768022291,52,22,2,35,17,5,0,49.685321547714175,0.3886846438477372,0.10894711541909914,3,2,4,1,0.10144927536231885,72.46376811594203,2.260869565217391
106,79,7,30,450.88229877894696,8.185768937709325,49.63425911046738,10,4,7,0.7657733197112032,0,0,14,12,0.4799137479593,57,23,3,18,17,2,3,59.147931207996265,0.4001655433605378,0.019225920419810288,3,4,4,1,0.2803738317757009,18.69158878504673,2.375
130,10,6,5,1203.8295924256292,5.188088360947593,57.480744784378516,9,2,7,0.4494051808070509,3,2,17,7,0.396846050418685,52,21,8,92,23,2,1,54.856614182986995,0.10818404949634515,0.0994073526780347,4,5,5,0,0.03816793893129771,15.267175572519083,2.3636363636363638
752,177,9,6,7900.4947407880445,6.113114905502242,37.77853057138754,10,6,4,0.6540552738355384,1,0,14,10,0.14678374673284533,45,20,1,71,19,2,2,76.4296998845775,0.27373579019261707,0.006234101694082461,3,3,7,0,0.00796812749003984,2.6560424966799467,2.142857142857143
360,10,20,1,739.1341245137554,7.4067259367213545,41.5100081877132,8,5,8,0.601266494992932,3,1,13,11,0.4962338667273344,52,27,3,62,17,3,2,86.17118091487924,0.30244553392662543,0.08618632115300398,3,4,2,0,0.002770083102493075,8.310249307479225,1.8571428571428572
214,9,14,3,430.62495635377667,11.11036288477885,36.50701440416079,7,2,5,0.5774287181452491,2,1,16,13,0.20008760049839536,55,19,1,340,18,1,1,53.946788134814994,0.7603495760261583,0.43439824065217214,2,1,4,0,0.013953488372093023,4.651162790697675,2.75
30,12,6,20,2547.604122172168,4.858328294662649,77.96308090468628,15,3,7,0.933531740529705,2,1,5,18,0.11060570828980487,59,17,4,59,19,2,3,67.69792082967771,0.5127262884089296,0.22003982967724706,8,7,4,0,0.6451612903225806,64.51612903225806,3.2777777777777777
923,77,13,4,195.114092330391,2.284836173885148,37.35211685497163,8,6,6,0.39893661850711326,2,1,15,11,0.3853822654972081,70,29,4,504,16,2,2,35.95672894522989,0.027616997472686103,0.12748551953786308,3,5,5,0,0.004329004329004329,2.1645021645021645,2.3333333333333335
